DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	20q13.2	20	52588195	LINC01524	LINC01524			ENSG00000234948			rs764311894-CTTT	rs764311894	1	61249873	intron_variant	0	0.169241	5E-10	9.301029995663981		0.0569809	[0.039-0.075] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	4q13.2	4	66985805	LOC101927237	RNU6-699P - NA	ENSG00000252890			88434		rs748326686-CT	rs748326686	1	3078192	intergenic_variant	1	0.37669	6E-10	9.221848749616356		0.042439	[0.029-0.056] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	6q22.33	6	127118902	RSPO3	RSPO3			ENSG00000146374			rs577721086-C	rs577721086	0	577721086	splice_region_variant	0	0.0509599	9E-10	9.045757490560675		0.0900937	[0.061-0.119] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	3p21.31	3	50081955	RBM6	RBM6			ENSG00000004534			rs537069642-CTT	rs537069642	1	34234656	intron_variant	0	0.423828	1E-9	9.0		0.0418519	[0.028-0.055] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	6p21.31	6	34205553	HMGA1	KRT18P9 - CYCSP55	ENSG00000271231	ENSG00000214810		14474	13886	rs76376137-G	rs76376137	0	76376137	regulatory_region_variant	1	0.050549	1E-9	9.0		0.0820329	[0.053-0.111] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	1q25.2	1	177944384	SEC16B	SEC16B, CRYZL2P-SEC16B			ENSG00000120341, ENSG00000254154			rs10913469-C	rs10913469	0	10913469	intron_variant	0	0.207314	2E-9	8.698970004336019		0.0482641	[0.033-0.064] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	11p14.1	11	27701787	BDNF	BDNF			ENSG00000176697			rs56133711-A	rs56133711	0	56133711	intron_variant	0	0.262839	2E-9	8.698970004336019		0.0443302	[0.03-0.059] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	16p11.2	16	29983601	TAOK2	TAOK2			ENSG00000149930			rs3814883-T	rs3814883	0	3814883	synonymous_variant	0	0.48348	2E-9	8.698970004336019		0.0393918	[0.027-0.052] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	7q36.1	7	150960007	KCNH2	KCNH2			ENSG00000055118			rs56282717-A	rs56282717	0	56282717	non_coding_transcript_exon_variant	0	0.24425	2E-9	8.698970004336019		0.0460964	[0.031-0.061] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	17q21.2	17	42561053	COASY	HSD17B1 - COASY	ENSG00000108786	ENSG00000068120		5839	414	rs12945575-T	rs12945575	0	12945575	intron_variant	1	0.25004	3E-9	8.522878745280337		0.044779	[0.03-0.06] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	11q13.1	11	65638129	SIPA1	SIPA1			ENSG00000213445			rs2306363-T	rs2306363	0	2306363	5_prime_UTR_variant	0	0.206589	3E-9	8.522878745280337		0.0482761	[0.032-0.064] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	7p21.1	7	17902243	SNX13	SNX13			ENSG00000071189			rs781006834-G	rs781006834	1	71010277	intron_variant	0	0.344659	3E-9	8.522878745280337		0.0411062	[-0.03946-0.12167] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	6q26	6	160671406	LPA	LPA - PLG	ENSG00000198670	ENSG00000122194		7131	30832	rs11751347-T	rs11751347	0	11751347	intron_variant	1	0.102714	5E-9	8.301029995663981		0.0624875	[0.042-0.083] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	4p14	4	36075982	ARAP2	ARAP2			ENSG00000047365			rs73123462-T	rs73123462	0	73123462	intron_variant	0	0.0155967	5E-9	8.301029995663981		0.149549	[0.1-0.2] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	2p25.3	2	422144	LINC01874	LINC01865 - LINC01874	ENSG00000233684	ENSG00000223985		80026	68800	rs62107261-C	rs62107261	0	62107261	non_coding_transcript_exon_variant	1	0.0482567	5E-9	8.301029995663981		0.089776	[0.059-0.12] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	8q23.3	8	115551448	TRPS1	TRPS1			ENSG00000104447			rs3808439-A	rs3808439	0	3808439	intron_variant	0	0.447923	5E-9	8.301029995663981		0.0383457	[0.025-0.051] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	12q24.31	12	122703928	HCAR2	HCAR2 - HCAR3	ENSG00000182782	ENSG00000255398		571	10828	rs56959712-T	rs56959712	0	56959712	intron_variant	1	0.210819	6E-9	8.221848749616356		0.0470487	[0.031-0.063] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	9q21.13	9	72017351	MIR148A	HSPB1P1 - C9orf57	ENSG00000236060	ENSG00000204669		9215	34025	rs56001710-A	rs560001710	0	560001710	intergenic_variant	1	0.417154	7E-9	8.154901959985743		0.0388139	[0.025-0.052] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	3q22.1	3	131927320	CPNE4	CPNE4			ENSG00000196353			rs779470261-C	rs779470261	1	56127322	intron_variant	0	0.26329	7E-9	8.154901959985743		0.0431103	[0.029-0.058] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	11p15.3	11	13326202	ARNTL	ARNTL			ENSG00000133794			rs5789783-T	rs5789783	0	5789783	intron_variant	0	0.402641	8E-9	8.096910013008056		0.0399511	[0.026-0.054] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	9q22.2	9	89563557	GADD45G	SEMA4D - GADD45G	ENSG00000187764	ENSG00000130222		65427	41455	rs3949781-T	rs3949781	0	3949781	non_coding_transcript_exon_variant	1	0.461633	8E-9	8.096910013008056		0.0380199	[0.025-0.051] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	17q24.2	17	67844693	BPTF	BPTF			ENSG00000171634			rs11871285-T	rs11871285	0	11871285	intron_variant	0	0.193205	8E-9	8.096910013008056		0.0473409	[0.031-0.063] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	4q31.23	4	150002957	LINC01122	RNU6-1230P - DCLK2	ENSG00000207121	ENSG00000170390		68474	75488	rs6545703-G	rs6535703	0	6535703	intergenic_variant	1	0.415927	9E-9	8.045757490560675		0.0382425	[0.025-0.051] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	1q21.3	1	150867223	ARNT	ARNT			ENSG00000143437			rs58175144-CA	rs58175144	0	58175144	intron_variant	0	0.301172	1E-8	8.0		0.0413753	[0.027-0.056] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	16p12.1	16	24715743	TNRC6A	TNRC6A			ENSG00000090905			rs7188873-A	rs7188873	0	7188873	intron_variant	0	0.376011	1E-8	8.0		0.03863	[0.025-0.052] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	6p21.32	6	32610856	HLA-DRB1	HLA-DRB1 - HLA-DQA1	ENSG00000206240	ENSG00000196735		21008	17323	rs5021727-G	rs5021727	0	5021727	intergenic_variant	1	0.461566	2E-8	7.698970004336019		0.0371336	[0.024-0.05] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	18q21.1	18	49621376	LIPG	LIPG - SMUG1P1	ENSG00000101670	ENSG00000267444		22191	28974	rs1105654-G	rs1105654	0	1105654	regulatory_region_variant	1	0.345091	2E-8	7.698970004336019		0.038799	[0.025-0.052] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	1p22.1	1	93371576	DR1	DR1 - Y_RNA	ENSG00000117505	ENSG00000199949		2083	14135	rs12752223-T	rs12752223	0	12752223	downstream_gene_variant	1	0.396475	2E-8	7.698970004336019		0.0374831	[0.024-0.051] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	11q12.1	11	56434234	OR5R1	OR8U3 - OR5M4P	ENSG00000279961	ENSG00000230416		16002	14434	rs140628616-A	rs140628616	1	35146027	intergenic_variant	1	0.16585	2E-8	7.698970004336019		0.0528712	[0.034-0.071] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	10p12.31	10	21590155	MLLT10	MLLT10			ENSG00000078403			rs9971210-G	rs9971210	0	9971210	intron_variant	0	0.489597	2E-8	7.698970004336019		0.0365804	[0.024-0.049] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
