DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	8p12	8	31006422	PURG	PURG			ENSG00000172733			rs10954772-T	rs10954772	0	10954772	intron_variant	0	0.313991	3E-8	7.522878745280337		0.0391984	[0.025-0.053] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	2q31.1	2	170772553	ERICH2	EIF2S2P4 - Y_RNA	ENSG00000128692	ENSG00000199949		19765	10614	rs12472667-G	rs12472667	0	12472667	intron_variant	1	0.371305	3E-8	7.522878745280337		0.0374895	[0.024-0.051] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	17p13.1	17	7581888	CD68	CD68			ENSG00000129226			rs1143015-A	rs1143015	0	1143015	3_prime_UTR_variant	0	0.157971	3E-8	7.522878745280337		0.0491401	[0.032-0.067] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	9q31.1	9	104884738	ABCA1	ABCA1			ENSG00000165029			rs11789603-T	rs11789603	0	11789603	intron_variant	0	0.107873	4E-8	7.3979400086720375		0.058891	[0.038-0.08] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	11q23.3	11	118494495	KMT2A	KMT2A			ENSG00000118058			rs9332817-C	rs9332817	0	9332817	intron_variant	0	0.0265006	4E-8	7.3979400086720375		0.115795	[0.075-0.157] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	10q23.33	10	93037445	EXOC6	EXOC6			ENSG00000138190			rs535286942-AT	rs535286942	1	397846785	intron_variant	0	0.374794	4E-8	7.3979400086720375		0.037682	[0.024-0.051] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	20q13.33	20	64080700	OPRL1	OPRL1			ENSG00000125510			rs8121509-C	rs8121509	0	8121509	intron_variant	0	0.451827	4E-8	7.3979400086720375		0.0360691	[0.023-0.049] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	3p22.2	3	39075189	WDR48	WDR48			ENSG00000114742			rs143321598-CT	rs143321598	0	143321598	intron_variant	0	0.488259	4E-8	7.3979400086720375		0.0382859	[0.025-0.052] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	6q26	6	162553872	PARK2	PRKN			ENSG00000185345			rs10945840-C	rs10945840	0	10945840	intron_variant	0	0.332614	4E-8	7.3979400086720375		0.0382931	[0.025-0.052] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	12q13.12	12	49853685	BCDIN3D	BCDIN3D - RPL35AP28	ENSG00000186666	ENSG00000242041		10579	9488	rs7138803-A	rs7138803	0	7138803	intergenic_variant	1	0.368675	4E-8	7.3979400086720375		0.0369574	[0.024-0.05] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	17q21.32	17	49286745	MIR6129	FLJ40194			ENSG00000177369			rs11655056-C	rs11655056	0	11655056	intron_variant	0	0.46087	4E-8	7.3979400086720375		0.0359929	[0.023-0.049] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	8p22	8	18414867	NAT2	NAT2 - PSD3	ENSG00000156006	ENSG00000156011		13649	112436	rs4921913-C	rs4921913	0	4921913	intergenic_variant	1	0.221605	5E-8	7.301029995663981		0.0426441	[0.027-0.058] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	5q13.3	5	75707853	POC5	POC5			ENSG00000152359			rs2307111-C	rs2307111	0	2307111	missense_variant	0	0.393101	5E-8	7.301029995663981		0.0366715	[0.024-0.05] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	15q15.3	15	43735687	CATSPER2P1	CATSPER2P1			ENSG00000205771			rs139974673-C	rs139974673	0	139974673	intron_variant	0	0.0251253	1E-15	15.0		0.160596	[0.12-0.2] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	16q13	16	56956804	CETP	HERPUD1 - CETP	ENSG00000051108	ENSG00000087237		11940	5119	rs247617-A	rs247617	0	247617	regulatory_region_variant	1	0.324218	2E-166	165.69897000433602		0.196432	[0.18-0.21] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	20q13.12	20	44413724	HNF4A	HNF4A			ENSG00000101076			rs1800961-T	rs1800961	0	1800961	missense_variant	0	0.0314816	1E-14	14.0		0.138848	[0.1-0.17] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	17q21.31	17	43848758	CD300LG	CD300LG			ENSG00000161649			rs72836561-T	rs72836561	0	72836561	missense_variant	0	0.0322648	5E-43	42.30102999566398		0.23953	[0.21-0.27] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	16q22.1	16	69559452	MIR1538, NFAT5	CYB5B - NFAT5	ENSG00000103018	ENSG00000102908		93188	5642	rs12599637-C	rs12599637	0	12599637	intergenic_variant	1	0.40682	5E-14	13.301029995663981		0.0509657	[0.038-0.064] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	19p13.2	19	8364439	ANGPTL4	ANGPTL4			ENSG00000167772			rs116843064-A	rs116843064	0	116843064	missense_variant	0	0.0191837	1E-37	37.0		0.337476	[0.29-0.39] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	6q24.1	6	139512875	LINC01625	LINC01625 - ATP5PBP6	ENSG00000238099	ENSG00000219806		38217	101563	rs632057-T	rs632057	0	632057	intron_variant	1	0.372799	5E-13	12.301029995663981		0.0486791	[0.035-0.062] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	19q13.32	19	44912921	APOC1	APOE - APOC1	ENSG00000130203	ENSG00000130208		3528	1326	rs483082-T	rs483082	0	483082	non_coding_transcript_exon_variant	1	0.238624	2E-32	31.69897000433602		0.0899299	[0.075-0.105] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	1p36.11	1	26695422	ARID1A	ARID1A			ENSG00000117713			rs114165349-C	rs114165349	0	114165349	intron_variant	0	0.0235174	2E-12	11.698970004336019		0.147253	[0.11-0.19] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	11q12.2	11	61830500	FADS2	FADS2			ENSG00000134824			rs1535-G	rs1535	0	1535	intron_variant	0	0.347774	3E-31	30.522878745280337		0.0792125	[0.066-0.093] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	19q13.32	19	47068681	ZC3H4	ZC3H4			ENSG00000130749			rs1532127-G	rs1532127	0	1532127	intron_variant	0	0.314222	2E-11	10.698970004336019		0.0472097	[0.033-0.061] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	16q12.2	16	53772541	FTO	FTO			ENSG00000140718			rs56094641-G	rs56094641	0	56094641	intron_variant	0	0.402905	1E-28	28.0		0.0736765	[0.061-0.087] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	3q25.31	3	157079859	LINC00880	LEKR1 - LINC00880	ENSG00000197980	ENSG00000243629		33730	1808	rs10049088-T	rs10049088	0	10049088	upstream_gene_variant	1	0.386891	5E-11	10.301029995663981		0.0443217	[0.031-0.058] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	6p21.1	6	43790159	VEGFA	VEGFA - LINC02537	ENSG00000112715	ENSG00000283215		3672	54719	rs998584-A	rs998584	0	998584	downstream_gene_variant	1	0.481524	4E-27	26.397940008672037		0.0706852	[0.058-0.084] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	4q21.3	4	87061724	AFF1	AFF1			ENSG00000172493			rs7660883-G	rs7660883	0	7660883	intron_variant	0	0.377013	6E-11	10.221848749616356		0.0443878	[0.031-0.058] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	7q11.23	7	73464315	BAZ1B	BAZ1B			ENSG00000009954			rs12056034-G	rs12056034	0	12056034	intron_variant	0	0.124753	8E-22	21.096910013008056		0.0968365	[0.077-0.117] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	7p15.2	7	26357619	SNX10	SNX10			ENSG00000086300			rs1534696-C	rs1534696	0	1534696	intron_variant	0	0.460436	9E-11	10.045757490560675		0.0424362	[0.03-0.055] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	16q23.2	16	81501185	CMIP	CMIP			ENSG00000153815			rs2925979-T	rs2925979	0	2925979	intron_variant	0	0.301767	3E-18	17.522878745280337		0.0616096	[0.048-0.075] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
