DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	6p21.33	6	31358512	HLA-B	HLA-B - DHFRP2	ENSG00000206450	ENSG00000228432		1324	7840	rs9378248-A	rs9378248	0	9378248	upstream_gene_variant	1	0.339668	2E-10	9.698970004336019		0.0440684	[0.031-0.058] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	10q24.2	10	98012647	CRTAC1	CRTAC1			ENSG00000095713			rs563296-G	rs563296	0	563296	intron_variant	0	0.44029	2E-10	9.698970004336019		0.0419399	[0.029-0.055] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	15q15.1	15	41563538	TYRO3	TYRO3			ENSG00000092445			rs1023193-T	rs1023193	0	1023193	intron_variant	0	0.305574	2E-10	9.698970004336019		0.045397	[0.031-0.059] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	4q24	4	102267552	SLC39A8	SLC39A8			ENSG00000138821			rs13107325-T	rs13107325	0	13107325	missense_variant	0	0.0748556	4E-10	9.397940008672037		0.0760904	[0.052-0.1] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA				ZNF664							chr12:124503803-CAA	chr12:124503803	0			1	0.436617	4E-10	9.397940008672037		0.0414889	[0.028-0.055] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	17q25.3	17	78402044	PGS1	PGS1			ENSG00000087157			rs779518917-GTGT	rs779518917	0	779518917	intron_variant	0	0.403203	5E-10	9.301029995663981		0.0415352	[0.028-0.055] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	11q13.1	11	65061370	NAALADL1	NAALADL1 - CDCA5	ENSG00000168060	ENSG00000146670		2817	4930	rs35661464-T	rs35661464	0	35661464	TF_binding_site_variant	1	0.252033	5E-10	9.301029995663981		0.0463799	[0.032-0.061] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	11q23.3	11	116778201	ZPR1	ZPR1			ENSG00000109917			rs964184-G	rs964184	0	964184	3_prime_UTR_variant	0	0.132408	7E-167	166.15490195998575		0.252628	[0.23-0.27] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	8p23.1	8	9325848	LOC157273	RNU6-1151P - RNU6-526P	ENSG00000284864	ENSG00000201815		38270	45242	rs9987289-A	rs9987289	0	9987289	non_coding_transcript_exon_variant	1	0.0919748	3E-15	14.522878745280337		0.0873883	[0.066-0.109] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	8p21.3	8	20003850	LPL	LPL - NA	ENSG00000175445			36591		rs3844510-C	rs3844510	0	3844510	intergenic_variant	1	0.26399	1E-138	138.0		0.191134	[0.18-0.21] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	10q21.3	10	63311455	JMJD1C	JMJD1C			ENSG00000171988			rs10822155-A	rs10822155	0	10822155	intron_variant	0	0.41581	2E-14	13.698970004336019		0.0511185	[0.038-0.064] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	8q24.13	8	125495066	TRIB1	TRIB1 - LINC00861	ENSG00000173334	ENSG00000245164		56663	364655	rs2980888-T	rs2980888	0	2980888	intron_variant	1	0.299847	4E-42	41.39794000867204		0.0959522	[0.082-0.11] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	1p31.3	1	62440818	USP1	USP1			ENSG00000162607			rs638714-T	rs638714	0	638714	intron_variant	0	0.347785	1E-13	13.0		0.0514954	[0.038-0.065] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	1q42.13	1	230161390	GALNT2	GALNT2			ENSG00000143641			rs2281721-C	rs2281721	0	2281721	intron_variant	0	0.38621	1E-34	34.0		0.0820747	[0.069-0.095] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	7q32.2	7	130746210	KLF14	KLF14 - H4P1	ENSG00000266265	ENSG00000240680		12003	76995	rs10260148-T	rs10260148	0	10260148	intergenic_variant	1	0.27901	7E-13	12.154901959985743		0.0521287	[0.038-0.066] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	2p24.1	2	21014672	APOB	APOB			ENSG00000084674			rs673548-A	rs673548	0	673548	intron_variant	0	0.204049	2E-32	31.69897000433602		0.0977899	[0.082-0.114] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	2q24.3	2	164675944	COBLL1	COBLL1			ENSG00000082438			rs10187501-G	rs10187501	0	10187501	intron_variant	0	0.346097	2E-11	10.698970004336019		0.0465591	[0.033-0.06] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	15q21.3	15	58386521	LIPC	ALDH1A2			ENSG00000128918			rs261290-T	rs261290	0	261290	intron_variant	0	0.347343	2E-29	28.69897000433602		0.0779563	[0.064-0.092] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	18q11.2	18	23540071	NPC1	NPC1			ENSG00000141458			rs7239575-C	rs7239575	0	7239575	intron_variant	0	0.49327	4E-11	10.397940008672037		0.043234	[0.03-0.056] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	2q36.3	2	226230443	NEU2	NYAP2 - MIR5702	ENSG00000144460	ENSG00000263363		576425	428267	rs2138161-T	rs2138161	0	2138161	regulatory_region_variant	1	0.351852	8E-28	27.096910013008056		0.0752413	[0.062-0.089] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	2p14	2	65048915	CEP68	LINC02245, LINC02576			ENSG00000237638, ENSG00000232613			rs1009360-C	rs1009360	0	1009360	intron_variant	0	0.415241	5E-11	10.301029995663981		0.0435887	[0.031-0.056] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	8p21.3	8	20079176	SLC18A1	NA - RPL30P9		ENSG00000242709			34167	rs28597716-G	rs28597716	0	28597716	non_coding_transcript_exon_variant	1	0.189687	1E-24	24.0		0.152184	[0.14-0.17] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	16p13.11	16	15054789	PDXDC1	PDXDC1, PDXDC1, NTAN1, NTAN1			ENSG00000179889, ENSG00000275498, ENSG00000275779, ENSG00000157045			rs11075253-A	rs11075253	0	11075253	intron_variant	0	0.297121	7E-11	10.154901959985743		0.0468788	[0.033-0.061] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	18q21.32	18	60181418	MC4R	RNU4-17P - MC4R	ENSG00000202468	ENSG00000166603		17711	189644	rs66922415-G	rs66922415	0	66922415	intergenic_variant	1	0.234519	6E-19	18.221848749616356		0.0678461	[0.053-0.083] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	2p25.3	2	620297	TMEM18	LINC01875 - TMEM18	ENSG00000225942	ENSG00000151353		73630	43580	rs7563362-A	rs7563362	0	7563362	intergenic_variant	1	0.142333	1E-10	10.0		0.0613566	[0.043-0.08] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	11p11.2	11	47508395	CELF1	CELF1			ENSG00000149187			rs7124681-A	rs7124681	0	7124681	intron_variant	0	0.408583	3E-17	16.522878745280337		0.055786	[0.043-0.069] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	1p34.3	1	39582337	PABPC4	PABPC4 - HEYL	ENSG00000090621	ENSG00000163909		5547	41098	rs11206374-A	rs11206374	0	11206374	intergenic_variant	1	0.2254766	4E-17	16.397940008672037		0.065077	[0.05-0.08] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA				PCIF1							chr20:44553722-T	chr20:44553722	0			1	0.187918	6E-17	16.221848749616356		0.0694639	[0.053-0.086] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	3q22.3	3	136236137	PCCB	MSL2 - PCCB	ENSG00000174579	ENSG00000114054		38896	14203	rs61789601-T	rs61789601	0	61789601	regulatory_region_variant	1	0.202909	8E-17	16.096910013008056		0.06837171	[0.052-0.084] unit decrease	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	5q11.2	5	56561199	C5orf67	C5orf67			ENSG00000225940			rs11429307-GT	rs11429307	0	11429307	intron_variant	0	0.190881	4E-16	15.397940008672037		0.0669661	[0.051-0.083] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	6p21.31	6	34609480	C6orf106	ILRUN			ENSG00000196821			rs11754773-G	rs11754773	0	11754773	intron_variant	0	0.0942279	5E-16	15.301029995663981		0.089294	[0.068-0.111] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
2020-02-12	31589552	Lind L	2019-10-07	Metab Syndr Relat Disord	www.ncbi.nlm.nih.gov/pubmed/31589552	Genome-Wide Association Study of the Metabolic Syndrome in UK Biobank.	Metabolic syndrome	291,107 European ancestry individuals	NA	2p23.3	2	27508073	GCKR	GCKR			ENSG00000084734			rs1260326-T	rs1260326	0	1260326	missense_variant	0	0.392938	7E-16	15.154901959985743		0.0536971	[0.041-0.067] unit increase	Affymetrix [9463307] (imputed)	N	metabolic syndrome	http://www.ebi.ac.uk/efo/EFO_0000195	GCST009602	Genome-wide genotyping array
